s,m/s2
1.72400000,-0.175830811262131
1.72410000,-0.165276482701302
1.72420000,-0.171564176678658
1.72430000,-0.167409807443619
1.72440000,-0.162020355463028
1.72450000,-0.170553654432297
1.72460000,-0.168308049440384
1.72470000,-0.165725603699684
1.72480000,-0.174483448266983
1.72490000,-0.171901017427444
1.72500000,-0.168644890189171
1.72510000,-0.16943085193634
1.72520000,-0.169094011187553
1.72530000,-0.174708008766174
1.72540000,-0.167072966694832
1.72550000,-0.170441374182701
1.72560000,-0.172686979174614
1.72570000,-0.17021681368351
1.72580000,-0.169318571686745
1.72590000,-0.171676456928253
1.72600000,-0.171227335929871
1.72610000,-0.171115055680275
1.72620000,-0.170104533433914
1.72630000,-0.179311498999596
1.72640000,-0.171788737177849
1.72650000,-0.170778214931488
1.72660000,-0.1766167730093
1.72670000,-0.167858928442001
1.72680000,-0.170778214931488
1.72690000,-0.174483448266983
1.72700000,-0.170665934681892
1.72710000,-0.175493970513344
1.72720000,-0.174932569265366
1.72730000,-0.168644890189171
1.72740000,-0.171115055680275
1.72750000,-0.176055371761322
1.72760000,-0.173697501420975
1.72770000,-0.167409807443619
1.72780000,-0.17998518049717
1.72790000,-0.175157129764557
1.72800000,-0.176729053258896
1.72810000,-0.171451896429062
1.72820000,-0.17482028901577
1.72830000,-0.175493970513344
1.72840000,-0.173360660672188
1.72850000,-0.179311498999596
1.72860000,-0.173697501420975
1.72870000,-0.169206291437149
1.72880000,-0.182679906487465
1.72890000,-0.179086938500404
1.72900000,-0.174034342169762
1.72910000,-0.178862378001213
1.72920000,-0.176953613758087
1.72930000,-0.177065894007683
1.72940000,-0.175493970513344
1.72950000,-0.173697501420975
1.72960000,-0.175943091511726
1.72970000,-0.177065894007683
1.72980000,-0.17998518049717
1.72990000,-0.179086938500404
1.73000000,-0.175830811262131
1.73010000,-0.179086938500404
1.73020000,-0.1766167730093
1.73030000,-0.176167652010918
1.73040000,-0.175606250762939
1.73050000,-0.171115055680275
1.73060000,-0.177964136004448
1.73070000,-0.180322021245956
1.73080000,-0.181220263242722
1.73090000,-0.186946555972099
1.73100000,-0.177290454506874
1.73110000,-0.175269410014153
1.73120000,-0.178637817502022
1.73130000,-0.174258887767792
1.73140000,-0.176504492759705
1.73150000,-0.180658861994743
1.73160000,-0.182343065738678
1.73170000,-0.180658861994743
1.73180000,-0.17201329767704
1.73190000,-0.180322021245956
1.73200000,-0.172686979174614
1.73210000,-0.181220263242722
1.73220000,-0.177515015006065
1.73230000,-0.180658861994743
1.73240000,-0.176392212510109
1.73250000,-0.177627295255661
1.73260000,-0.176392212510109
1.73270000,-0.183802708983421
1.73280000,-0.1817816644907
1.73290000,-0.172350138425827
1.73300000,-0.179648339748383
1.73310000,-0.178974658250809
1.73320000,-0.179311498999596
1.73330000,-0.175943091511726
1.73340000,-0.180434301495552
1.73350000,-0.179086938500404
1.73360000,-0.175269410014153
1.73370000,-0.181220263242722
1.73380000,-0.178525537252426
1.73390000,-0.179648339748383
1.73400000,-0.178974658250809
1.73410000,-0.171564176678658
1.73420000,-0.174932569265366
1.73430000,-0.174483448266983
1.73440000,-0.174258887767792
1.73450000,-0.177964136004448
1.73460000,-0.184588670730591
1.73470000,-0.180434301495552
1.73480000,-0.178525537252426
1.73490000,-0.174258887767792
1.73500000,-0.17740273475647
1.73510000,-0.172237858176231
1.73520000,-0.176167652010918
1.73530000,-0.173697501420975
1.73540000,-0.178188696503639
1.73550000,-0.180097460746765
1.73560000,-0.176279932260513
1.73570000,-0.176953613758087
1.73580000,-0.17841325700283
1.73590000,-0.173585221171379
1.73600000,-0.18099570274353
1.73610000,-0.181557103991508
1.73620000,-0.17998518049717
1.73630000,-0.177290454506874
1.73640000,-0.177739575505257
1.73650000,-0.178525537252426
1.73660000,-0.180097460746765
1.73670000,-0.175493970513344
1.73680000,-0.180658861994743
1.73690000,-0.177290454506874
1.73700000,-0.17482028901577
1.73710000,-0.181557103991508
1.73720000,-0.178974658250809
1.73730000,-0.180658861994743
1.73740000,-0.176841333508492
1.73750000,-0.175493970513344
1.73760000,-0.180322021245956
1.73770000,-0.175157129764557
1.73780000,-0.171788737177849
1.73790000,-0.175381690263748
1.73800000,-0.179872900247574
1.73810000,-0.183690428733826
1.73820000,-0.173248380422592
1.73830000,-0.177964136004448
1.73840000,-0.182904466986656
1.73850000,-0.178076416254044
1.73860000,-0.181444823741913
1.73870000,-0.184027269482613
1.73880000,-0.173922061920166
1.73890000,-0.179760619997978
1.73900000,-0.178862378001213
1.73910000,-0.179536059498787
1.73920000,-0.176504492759705
1.73930000,-0.178300976753235
1.73940000,-0.183016747236252
1.73950000,-0.178637817502022
1.73960000,-0.176167652010918
1.73970000,-0.17740273475647
1.73980000,-0.17740273475647
1.73990000,-0.180771142244339
1.74000000,-0.177178174257278
1.74010000,-0.181557103991508
1.74020000,-0.186946555972099
1.74030000,-0.180209740996361
1.74040000,-0.174932569265366
1.74050000,-0.17740273475647
1.74060000,-0.178525537252426
1.74070000,-0.182343065738678
1.74080000,-0.176392212510109
1.74090000,-0.179872900247574
1.74100000,-0.178637817502022
1.74110000,-0.172350138425827
1.74120000,-0.17482028901577
1.74130000,-0.180434301495552
1.74140000,-0.181893944740295
1.74150000,-0.182230785489082
1.74160000,-0.182230785489082
1.74170000,-0.17482028901577
1.74180000,-0.178637817502022
1.74190000,-0.176953613758087
1.74200000,-0.1817816644907
1.74210000,-0.17740273475647
1.74220000,-0.175830811262131
1.74230000,-0.172125577926636
1.74240000,-0.172911539673805
1.74250000,-0.17740273475647
1.74260000,-0.178862378001213
1.74270000,-0.171788737177849
1.74280000,-0.175830811262131
1.74290000,-0.174932569265366
1.74300000,-0.175269410014153
1.74310000,-0.180322021245956
1.74320000,-0.171901017427444
1.74330000,-0.179760619997978
1.74340000,-0.176392212510109
1.74350000,-0.1766167730093
1.74360000,-0.172574698925018
1.74370000,-0.175381690263748
1.74380000,-0.174034342169762
1.74390000,-0.175044849514961
1.74400000,-0.178750097751617
1.74410000,-0.175381690263748
1.74420000,-0.17201329767704
1.74430000,-0.170104533433914
1.74440000,-0.173472940921783
1.74450000,-0.176504492759705
1.74460000,-0.173136100172997
1.74470000,-0.173697501420975
1.74480000,-0.177627295255661
1.74490000,-0.17482028901577
1.74500000,-0.171676456928253
1.74510000,-0.171788737177849
1.74520000,-0.172350138425827
1.74530000,-0.17841325700283
1.74540000,-0.175943091511726
1.74550000,-0.176841333508492
1.74560000,-0.174258887767792
1.74570000,-0.17201329767704
1.74580000,-0.175718531012535
1.74590000,-0.171339616179466
1.74600000,-0.172686979174614
1.74610000,-0.178637817502022
1.74620000,-0.168644890189171
1.74630000,-0.173585221171379
1.74640000,-0.170778214931488
1.74650000,-0.173023819923401
1.74660000,-0.172462418675423
1.74670000,-0.167072966694832
1.74680000,-0.169767692685127
1.74690000,-0.171339616179466
1.74700000,-0.168757170438766
1.74710000,-0.166399285197258
1.74720000,-0.170441374182701
1.74730000,-0.168532609939575
1.74740000,-0.170778214931488
1.74750000,-0.171115055680275
1.74760000,-0.172462418675423
1.74770000,-0.168981730937958
1.74780000,-0.166736125946045
1.74790000,-0.173360660672188
1.74800000,-0.173472940921783
1.74810000,-0.17380978167057
1.74820000,-0.168644890189171
1.74830000,-0.173360660672188
1.74840000,-0.171901017427444
1.74850000,-0.16842032968998
1.74860000,-0.177739575505257
1.74870000,-0.178525537252426
1.74880000,-0.171451896429062
1.74890000,-0.165276482701302
1.74900000,-0.169206291437149
1.74910000,-0.169879972934723
1.74920000,-0.169206291437149
1.74930000,-0.171115055680275
1.74940000,-0.162918597459793
1.74950000,-0.174483448266983
1.74960000,-0.170665934681892
1.74970000,-0.167297527194023
1.74980000,-0.16404139995575
1.74990000,-0.174146622419357
1.75000000,-0.171227335929871
1.75010000,-0.170778214931488
1.75020000,-0.169543132185936
1.75030000,-0.171115055680275
1.75040000,-0.174371168017387
1.75050000,-0.171227335929871
1.75060000,-0.171115055680275
1.75070000,-0.173922061920166
1.75080000,-0.166960686445236
1.75090000,-0.177290454506874
1.75100000,-0.174034342169762
1.75110000,-0.169879972934723
1.75120000,-0.1766167730093
1.75130000,-0.17482028901577
1.75140000,-0.172462418675423
1.75150000,-0.173922061920166
1.75160000,-0.167746648192406
1.75170000,-0.17740273475647
1.75180000,-0.168083488941193
1.75190000,-0.169094011187553
1.75200000,-0.17740273475647
1.75210000,-0.173922061920166
1.75220000,-0.172237858176231
1.75230000,-0.169767692685127
1.75240000,-0.173360660672188
1.75250000,-0.17201329767704
1.75260000,-0.170665934681892
1.75270000,-0.171788737177849
1.75280000,-0.166960686445236
1.75290000,-0.172911539673805
1.75300000,-0.171901017427444
1.75310000,-0.173136100172997
1.75320000,-0.172350138425827
1.75330000,-0.172350138425827
1.75340000,-0.168981730937958
1.75350000,-0.176841333508492
1.75360000,-0.173472940921783
1.75370000,-0.174258887767792
1.75380000,-0.17021681368351
1.75390000,-0.176167652010918
1.75400000,-0.174371168017387
1.75410000,-0.172462418675423
1.75420000,-0.172686979174614
1.75430000,-0.174371168017387
1.75440000,-0.173922061920166
1.75450000,-0.173248380422592
1.75460000,-0.172462418675423
1.75470000,-0.178750097751617
1.75480000,-0.174371168017387
1.75490000,-0.175044849514961
1.75500000,-0.172686979174614
1.75510000,-0.17841325700283
1.75520000,-0.174258887767792
1.75530000,-0.171227335929871
1.75540000,-0.176841333508492
1.75550000,-0.175718531012535
1.75560000,-0.171451896429062
1.75570000,-0.179648339748383
1.75580000,-0.173697501420975
1.75590000,-0.176729053258896
1.75600000,-0.180097460746765
1.75610000,-0.179311498999596
1.75620000,-0.174258887767792
1.75630000,-0.171788737177849
1.75640000,-0.175606250762939
1.75650000,-0.171564176678658
1.75660000,-0.175269410014153
1.75670000,-0.177964136004448
1.75680000,-0.175718531012535
1.75690000,-0.178974658250809
1.75700000,-0.177515015006065
1.75710000,-0.174258887767792
1.75720000,-0.174483448266983
1.75730000,-0.173697501420975
1.75740000,-0.172462418675423
1.75750000,-0.175269410014153
1.75760000,-0.173922061920166
1.75770000,-0.173922061920166
1.75780000,-0.174146622419357
1.75790000,-0.174483448266983
1.75800000,-0.173360660672188
1.75810000,-0.175157129764557
1.75820000,-0.176504492759705
1.75830000,-0.174483448266983
1.75840000,-0.17740273475647
1.75850000,-0.172911539673805
1.75860000,-0.171901017427444
1.75870000,-0.173585221171379
1.75880000,-0.176279932260513
1.75890000,-0.172237858176231
1.75900000,-0.169879972934723
1.75910000,-0.16943085193634
1.75920000,-0.172462418675423
1.75930000,-0.171115055680275
1.75940000,-0.174483448266983
1.75950000,-0.171115055680275
1.75960000,-0.170890495181084
1.75970000,-0.169767692685127
1.75980000,-0.171564176678658
1.75990000,-0.171564176678658
1.76000000,-0.172686979174614
1.76010000,-0.172911539673805
1.76020000,-0.17380978167057
1.76030000,-0.178300976753235
1.76040000,-0.170890495181084
1.76050000,-0.172350138425827
1.76060000,-0.173585221171379
1.76070000,-0.175830811262131
1.76080000,-0.179760619997978
1.76090000,-0.173248380422592
1.76100000,-0.174258887767792
1.76110000,-0.173585221171379
1.76120000,-0.177739575505257
1.76130000,-0.179760619997978
1.76140000,-0.176055371761322
1.76150000,-0.174932569265366
1.76160000,-0.173248380422592
1.76170000,-0.176504492759705
1.76180000,-0.172462418675423
1.76190000,-0.179423779249191
1.76200000,-0.174483448266983
1.76210000,-0.180434301495552
1.76220000,-0.178188696503639
1.76230000,-0.169318571686745
1.76240000,-0.180771142244339
1.76250000,-0.18099570274353
1.76260000,-0.178188696503639
1.76270000,-0.178525537252426
1.76280000,-0.176729053258896
1.76290000,-0.179086938500404
1.76300000,-0.174146622419357
1.76310000,-0.175606250762939
1.76320000,-0.177178174257278
1.76330000,-0.177178174257278
1.76340000,-0.177065894007683
1.76350000,-0.180883422493935
1.76360000,-0.182679906487465
1.76370000,-0.182792186737061
1.76380000,-0.177178174257278
1.76390000,-0.181220263242722
1.76400000,-0.180658861994743
1.76410000,-0.184476390480995
1.76420000,-0.178862378001213
1.76430000,-0.177739575505257
1.76440000,-0.178525537252426
1.76450000,-0.17841325700283
1.76460000,-0.183016747236252
1.76470000,-0.178525537252426
1.76480000,-0.177065894007683
1.76490000,-0.179311498999596
1.76500000,-0.178862378001213
1.76510000,-0.181444823741913
1.76520000,-0.184476390480995
1.76530000,-0.17841325700283
1.76540000,-0.175493970513344
1.76550000,-0.184139549732208
1.76560000,-0.181220263242722
1.76570000,-0.175830811262131
1.76580000,-0.182904466986656
1.76590000,-0.182679906487465
1.76600000,-0.181444823741913
1.76610000,-0.18357814848423
1.76620000,-0.183914989233017
1.76630000,-0.180658861994743
1.76640000,-0.176055371761322
1.76650000,-0.183129027485847
1.76660000,-0.182567626237869
1.76670000,-0.184251829981804
1.76680000,-0.180209740996361
1.76690000,-0.181107982993126
1.76700000,-0.181332543492317
1.76710000,-0.175830811262131
1.76720000,-0.179423779249191
1.76730000,-0.18099570274353
1.76740000,-0.180771142244339
1.76750000,-0.177627295255661
1.76760000,-0.182230785489082
1.76770000,-0.178300976753235
1.76780000,-0.177964136004448
1.76790000,-0.187620237469673
1.76800000,-0.182343065738678
1.76810000,-0.184925511479378
1.76820000,-0.182343065738678
1.76830000,-0.178750097751617
1.76840000,-0.182792186737061
1.76850000,-0.178974658250809
1.76860000,-0.180546581745148
1.76870000,-0.183465868234634
1.76880000,-0.178974658250809
1.76890000,-0.179086938500404
1.76900000,-0.179536059498787
1.76910000,-0.185486912727356
1.76920000,-0.177964136004448
1.76930000,-0.178750097751617
1.76940000,-0.181332543492317
1.76950000,-0.177627295255661
1.76960000,-0.181669384241104
1.76970000,-0.176392212510109
1.76980000,-0.178637817502022
1.76990000,-0.187507957220078
1.77000000,-0.180546581745148
1.77010000,-0.180322021245956
1.77020000,-0.181893944740295
1.77030000,-0.18537463247776
1.77040000,-0.178076416254044
1.77050000,-0.181557103991508
1.77060000,-0.175493970513344
1.77070000,-0.186048313975334
1.77080000,-0.1766167730093
1.77090000,-0.183690428733826
1.77100000,-0.181893944740295
1.77110000,-0.181444823741913
1.77120000,-0.188293918967247
1.77130000,-0.181557103991508
1.77140000,-0.178300976753235
1.77150000,-0.179648339748383
1.77160000,-0.186834275722504
1.77170000,-0.186272874474525
1.77180000,-0.180883422493935
1.77190000,-0.186721995472908
1.77200000,-0.17998518049717
1.77210000,-0.181893944740295
1.77220000,-0.183914989233017
1.77230000,-0.184476390480995
1.77240000,-0.176279932260513
1.77250000,-0.179536059498787
1.77260000,-0.185936033725739
1.77270000,-0.184813231229782
1.77280000,-0.181107982993126
1.77290000,-0.184027269482613
1.77300000,-0.182792186737061
1.77310000,-0.1843641102314
1.77320000,-0.189865842461586
1.77330000,-0.187395676970482
1.77340000,-0.180658861994743
1.77350000,-0.187395676970482
1.77360000,-0.185936033725739
1.77370000,-0.184139549732208
1.77380000,-0.18874303996563
1.77390000,-0.188630759716034
1.77400000,-0.185037791728973
1.77410000,-0.182343065738678
1.77420000,-0.188293918967247
1.77430000,-0.186946555972099
1.77440000,-0.181669384241104
1.77450000,-0.188069358468056
1.77460000,-0.189865842461586
1.77470000,-0.188630759716034
1.77480000,-0.186609715223312
1.77490000,-0.188630759716034
1.77500000,-0.183465868234634
1.77510000,-0.181557103991508
1.77520000,-0.182792186737061
1.77530000,-0.182792186737061
1.77540000,-0.189079880714417
1.77550000,-0.18357814848423
1.77560000,-0.186834275722504
1.77570000,-0.194357052445412
1.77580000,-0.18874303996563
1.77590000,-0.188293918967247
1.77600000,-0.193009689450264
1.77610000,-0.191213205456734
1.77620000,-0.187283396720886
1.77630000,-0.189304441213608
1.77640000,-0.190090402960777
